product_id,product_category_name,product_name_length,product_description_length,product_photos_qty,first_sale_date,last_sale_date,lifecycle_duration_days,lifecycle_stage,total_orders,total_revenue,total_freight,months_with_sales,avg_monthly_orders,avg_order_value,freight_ratio,sales_velocity,revenue_velocity
a07d0595ac61dcdd44214f0426431c9b,fashion_bolsas_e_acessorios,45,385,4,2017-01-16 13:01:51,2017-03-10 09:42:57,52,Growth,2,59.8,19.66,2,1.0,29.9,0.3287625418060201,0.038461538461538464,1.15
1226cd37bd51c6407009e8fe54f1cf29,brinquedos,39,268,1,2017-12-02 15:25:55,2017-12-02 15:25:55,0,New,1,129.99,15.66,1,1.0,129.99,0.1204708054465728,0.0,0.0
43c81702c9aca96af077286a5b2525b9,papelaria,59,1532,1,2018-07-19 20:21:23,2018-07-19 20:21:23,0,New,1,105.0,22.67,1,1.0,105.0,0.21590476190476193,0.0,0.0
4cd531c7f4447ebff6dd6bd12993fab8,construcao_ferramentas_construcao,30,1663,1,2018-05-13 22:18:52,2018-05-13 22:18:52,0,New,2,1000.0,164.62,1,2.0,500.0,0.16462000000000002,0.0,0.0
068831628652b27ae554b8a66ca6adcf,moveis_decoracao,57,499,3,2017-11-15 21:27:34,2017-11-15 21:27:34,0,New,1,345.62,17.17,1,1.0,345.62,0.04967883803020659,0.0,0.0
15b47fee52c928cd7d75996f767efb8b,cine_foto,49,503,2,2018-08-18 09:47:18,2018-08-18 09:47:18,0,New,1,84.9,18.69,1,1.0,84.9,0.22014134275618374,0.0,0.0
1fcbdcb14ed564faddf72bbcef855036,construcao_ferramentas_iluminacao,53,1146,3,2018-02-22 23:29:03,2018-02-22 23:29:03,0,New,5,249.95000000000002,70.5,1,5.0,49.99,0.28205641128225645,0.0,0.0
9b447644d291396340ea3641fc70d132,esporte_lazer,43,163,1,2017-12-19 18:33:38,2017-12-19 18:33:38,0,New,3,359.70000000000005,54.269999999999996,1,3.0,119.90000000000002,0.1508757297748123,0.0,0.0
be9bda3f5667ecd07de6d194b60ddc01,esporte_lazer,35,713,1,2017-12-17 23:30:16,2017-12-17 23:30:16,0,New,1,169.9,13.74,1,1.0,169.9,0.08087110064743967,0.0,0.0
a1ccbdad642a580304988cd472018896,beleza_saude,58,1984,1,2017-02-23 22:06:24,2017-02-23 22:06:24,0,New,1,119.9,11.45,1,1.0,119.9,0.09549624687239365,0.0,0.0
ce149636a055d9eded4cde55da9ebd3b,fashion_underwear_e_moda_praia,52,624,1,2017-08-27 19:05:23,2018-02-20 15:50:21,176,Mature,6,359.4,93.49,4,1.5,59.9,0.26012799109627155,0.03409090909090909,2.0420454545454545
18ebcd64f3cc11d18509c67b886c64f9,automotivo,53,82,1,2018-07-18 14:02:17,2018-07-18 14:02:17,0,New,1,50.0,15.45,1,1.0,50.0,0.309,0.0,0.0
e64e4ef7b809314306d9c09635d8cd30,pet_shop,59,1453,1,2018-06-18 13:34:21,2018-06-18 13:34:21,0,New,1,7.09,9.44,1,1.0,7.09,1.3314527503526092,0.0,0.0
9d2ff462feaaf88912539b8647e17ab4,informatica_acessorios,42,315,1,2018-02-27 12:55:42,2018-02-27 12:55:42,0,New,1,394.9,14.89,1,1.0,394.9,0.03770574829070651,0.0,0.0
f545f84233a92063e33a7539832b63c7,beleza_saude,54,509,1,2018-06-12 11:26:30,2018-06-12 11:26:30,0,New,1,18.9,12.79,1,1.0,18.9,0.6767195767195767,0.0,0.0
250ac1c9c91aa7b446a4fa9ff67190f8,esporte_lazer,50,462,2,2017-02-09 21:17:20,2017-12-10 16:22:08,303,Decline,3,248.96999999999997,43.2,3,1.0,82.99,0.17351488131100135,0.009900990099009901,0.8216831683168316
aba0c26e6fcc5a413da7fcfad4b04ac1,perfumaria,56,653,1,2017-11-09 18:22:26,2018-01-24 21:53:15,76,Growth,2,290.0,43.32,2,1.0,145.0,0.1493793103448276,0.02631578947368421,3.8157894736842106
39fbb313b6c8c6cc28e358f37e3068c1,relogios_presentes,57,500,1,2017-11-06 12:10:05,2017-11-06 12:10:05,0,New,1,179.9,12.76,1,1.0,179.9,0.07092829349638688,0.0,0.0
c4a45b9505564b0de1ff3e79062cffd8,moveis_decoracao,56,282,1,2017-01-29 18:35:23,2017-01-29 18:35:23,0,New,1,69.9,18.0,1,1.0,69.9,0.2575107296137339,0.0,0.0
8cb6f92f3b07d35afd093ae66a4dc768,utilidades_domesticas,63,179,3,2017-05-05 10:40:36,2017-05-05 10:40:36,0,New,1,37.9,14.52,1,1.0,37.9,0.38311345646437994,0.0,0.0
7e07a8d0f0ea4d119dae448cf1b595ec,pet_shop,47,444,2,2017-06-05 02:22:27,2017-06-05 02:22:27,0,New,1,25.9,15.1,1,1.0,25.9,0.5830115830115831,0.0,0.0
28e1e01400863d6035542c650bc72be4,bebes,59,451,3,2018-06-20 09:17:58,2018-07-04 09:52:09,14,New,3,1184.6999999999998,223.20999999999998,2,1.5,394.8999999999999,0.18841056807630624,0.21428571428571427,84.62142857142855
3f7b6fe5f870dc2ab126236c8f70e214,telefonia,55,2065,6,2017-11-26 23:15:12,2017-11-26 23:15:12,0,New,1,59.9,7.78,1,1.0,59.9,0.1298831385642738,0.0,0.0
937ac3a2f4aec64b560e6423fb50aee9,eletroportateis,60,71,1,2017-07-08 14:17:21,2018-01-22 11:59:21,197,Decline,5,92.1,60.980000000000004,4,1.25,18.419999999999998,0.6621064060803475,0.025380710659898477,0.46751269035532994
e9194103b1566094214eafb456b976c8,beleza_saude,33,955,2,2017-11-24 18:04:25,2018-01-19 07:21:57,55,Growth,2,259.8,23.15,2,1.0,129.9,0.08910700538876058,0.03636363636363636,4.723636363636364
eed8b513f23793f1d52a3baf41f38392,alimentos_bebidas,39,920,1,2018-08-02 19:52:43,2018-08-07 11:01:39,4,New,2,79.98,31.32,1,2.0,39.99,0.3915978994748687,0.5,19.995
1cc7fc7841f9dacfbb9ec2a43276bf5f,relogios_presentes,50,309,1,2018-02-18 11:25:19,2018-02-18 11:25:19,0,New,1,199.9,12.9,1,1.0,199.9,0.06453226613306653,0.0,0.0
27777fe4174b166a89d2359ba1eeec7b,automotivo,29,464,2,2017-07-28 16:15:36,2017-07-28 16:15:36,0,New,2,290.0,90.94,1,2.0,145.0,0.3135862068965517,0.0,0.0
98ad6d0d02b4ee890e2a5e322ae6b028,pet_shop,12,1512,2,2017-06-01 17:00:55,2017-06-01 17:00:55,0,New,1,279.99,18.4,1,1.0,279.99,0.06571663273688345,0.0,0.0
913dfadde395f6049127173cfbb96121,informatica_acessorios,24,718,2,2018-01-25 03:08:59,2018-08-16 17:00:18,203,Decline,8,238.2,113.35,4,2.0,29.775,0.4758606213266163,0.03940886699507389,1.173399014778325
66f559d2cc74e31ad7e9c7db447aa4f5,utilidades_domesticas,60,559,1,2017-07-31 21:28:37,2017-07-31 21:28:37,0,New,1,349.97,14.58,1,1.0,349.97,0.041660713775466464,0.0,0.0
b0cd550945da1de6eb9cb69595d540df,esporte_lazer,55,1392,1,2017-08-04 11:33:53,2018-06-25 09:25:37,324,Decline,5,424.5,108.71000000000001,3,1.6666666666666667,84.9,0.2560895170789164,0.015432098765432098,1.3101851851851851
96bcd2d5266412b1a43593fe5b904536,ferramentas_jardim,41,394,1,2017-05-19 15:48:13,2017-05-19 15:48:13,0,New,1,219.0,18.78,1,1.0,219.0,0.08575342465753426,0.0,0.0
e5658bcc41cb5f1d1a0b3bde488c2f98,cama_mesa_banho,42,230,1,2018-03-17 19:21:13,2018-06-30 00:45:19,104,Mature,2,155.0,32.31,2,1.0,77.5,0.2084516129032258,0.019230769230769232,1.4903846153846154
c5e31bcea566d7f28ebc011e9fee182f,cama_mesa_banho,50,704,2,2018-01-26 16:19:34,2018-02-03 12:34:20,7,New,2,96.0,32.29,2,1.0,48.0,0.3363541666666667,0.2857142857142857,13.714285714285714
a1e903cd2d23763ef8b85ec12eb79d9c,esporte_lazer,55,369,2,2018-05-08 21:54:29,2018-08-11 23:30:33,95,Mature,11,475.0,146.5,4,2.75,43.18181818181818,0.30842105263157893,0.11578947368421053,5.0
9a93cf80200ed48a8c1ef4757ca1b92b,eletroportateis,47,1364,3,2018-02-11 18:16:05,2018-02-11 18:16:05,0,New,1,34.9,15.11,1,1.0,34.9,0.4329512893982808,0.0,0.0
da2fa693964fb1caddb581348b7b592c,construcao_ferramentas_iluminacao,52,210,1,2018-06-02 17:40:23,2018-06-02 17:40:23,0,New,1,599.99,61.11,1,1.0,599.99,0.10185169752829214,0.0,0.0
3817b9ab15f83deb6e7b1fb0285a560a,automotivo,49,1101,1,2017-11-24 15:16:27,2017-11-24 15:16:27,0,New,1,49.99,23.22,1,1.0,49.99,0.46449289857971593,0.0,0.0
45ee3ca82eaea35e1e304f83871ffca4,construcao_ferramentas_iluminacao,31,359,1,2018-07-27 20:50:17,2018-07-27 20:50:17,0,New,1,60.0,23.22,1,1.0,60.0,0.38699999999999996,0.0,0.0
a4bdcbc90bfef55be462f3355d1a7d2f,telefonia,59,1568,1,2018-05-21 16:38:04,2018-05-21 16:38:04,0,New,1,16.97,7.39,1,1.0,16.97,0.43547436652916915,0.0,0.0
a2a61ecd4e916c3ff787c137d23957bb,utilidades_domesticas,58,782,1,2017-04-01 16:18:40,2018-06-03 17:23:48,428,Decline,11,506.8,204.18,6,1.8333333333333333,46.07272727272727,0.40288082083662197,0.02570093457943925,1.1841121495327103
0661920a7a5f19746f501d1190888270,moveis_escritorio,47,2164,1,2018-03-05 16:13:08,2018-06-18 17:21:05,105,Mature,4,1559.6,401.05,3,1.3333333333333333,389.9,0.25714926904334445,0.0380952380952381,14.853333333333332
7e437c1d65a7baab7e7ca6c9f4e98b84,beleza_saude,57,1571,1,2017-07-19 14:36:14,2018-04-03 12:39:58,257,Decline,4,254.0,92.1,3,1.3333333333333333,63.5,0.36259842519685037,0.01556420233463035,0.9883268482490273
cd3835370fe681dd37af664b5f84d88e,pet_shop,48,510,2,2018-06-17 07:10:13,2018-06-17 07:10:13,0,New,1,89.0,22.55,1,1.0,89.0,0.25337078651685396,0.0,0.0
0e6e9a3510d7c927145921c00077a726,beleza_saude,27,259,4,2017-09-01 10:26:06,2017-09-01 10:26:06,0,New,1,6.0,11.85,1,1.0,6.0,1.9749999999999999,0.0,0.0
ca0ebb053b17d7de027780de787ed000,relogios_presentes,55,708,1,2018-08-06 09:19:39,2018-08-06 09:19:39,0,New,1,145.0,22.95,1,1.0,145.0,0.15827586206896552,0.0,0.0
ebe4b53f756dfcecfc539faf8ec0df9f,informatica_acessorios,56,906,2,2017-07-24 23:30:25,2018-01-31 11:33:30,190,Decline,5,935.0,119.78,4,1.25,187.0,0.12810695187165774,0.02631578947368421,4.921052631578948
53d090c54ee11e8f6ea8cedfcce57519,moveis_decoracao,50,844,3,2017-03-14 14:56:03,2017-03-14 14:56:03,0,New,1,59.9,9.41,1,1.0,59.9,0.15709515859766277,0.0,0.0
4cafc445fc7535c3b41b8978c0ce68dc,industria_comercio_e_negocios,36,1109,1,2017-10-13 10:32:31,2018-05-13 09:28:31,211,Decline,15,1246.7,342.98,7,2.142857142857143,83.11333333333333,0.27511029116868535,0.07109004739336493,5.908530805687204
cac52d956eff0cacf32f4b0f0f3aac5c,utilidades_domesticas,52,557,1,2017-04-27 20:35:28,2018-08-16 12:46:48,475,Decline,15,447.12,189.42000000000002,9,1.6666666666666667,29.808,0.4236446591519056,0.031578947368421054,0.9413052631578948
1f5a00433bd192f9ecdbb987e7866c3e,cama_mesa_banho,54,836,1,2018-01-26 12:02:43,2018-01-26 12:02:43,0,New,1,169.99,15.78,1,1.0,169.99,0.09282898994058474,0.0,0.0
d6dceccd14ebaa873733a545c1e5374a,beleza_saude,52,299,1,2017-12-27 13:31:40,2018-07-21 13:31:13,205,Decline,3,72.0,43.0,3,1.0,24.0,0.5972222222222222,0.014634146341463415,0.35121951219512193
c09fe7511f6db515d3738a84225ae39d,automotivo,56,627,1,2017-06-15 22:06:43,2018-03-18 15:50:21,275,Decline,4,347.1,51.97,3,1.3333333333333333,86.775,0.14972630365888792,0.014545454545454545,1.2621818181818183
c8ab4e1fd53092c488c0a1777d522b41,brinquedos,50,591,2,2018-07-04 13:50:25,2018-08-18 21:16:18,45,Growth,3,543.0,110.59,2,1.5,181.0,0.20366482504604053,0.06666666666666667,12.066666666666666
38d81441a145665231f53df8e97f52e5,construcao_ferramentas_jardim,53,480,1,2017-08-12 16:51:40,2017-08-12 16:51:40,0,New,1,99.9,14.43,1,1.0,99.9,0.14444444444444443,0.0,0.0
c18ac1d6cc053c0ec7296b994ae6ffeb,relogios_presentes,54,237,1,2017-05-16 12:28:33,2018-05-17 16:38:34,366,Decline,7,233.79,95.03,6,1.1666666666666667,33.39857142857143,0.40647589717267635,0.01912568306010929,0.6387704918032787
873bd7c76637dae61ceaf0dbdb4d07d3,bebes,25,1116,1,2018-01-21 13:41:19,2018-03-09 17:59:34,47,Growth,2,288.0,78.83,2,1.0,144.0,0.27371527777777777,0.0425531914893617,6.127659574468085
20a67c4242225878d0a014685ab3edaa,malas_acessorios,43,280,5,2018-05-22 23:15:10,2018-08-07 16:57:36,76,Growth,2,79.8,25.77,2,1.0,39.9,0.3229323308270677,0.02631578947368421,1.05
0a04f0225fa364dc9192421b1a3fb139,utilidades_domesticas,58,735,1,2017-11-25 00:13:14,2017-11-25 00:13:14,0,New,1,70.8,13.08,1,1.0,70.8,0.1847457627118644,0.0,0.0
e3025f416b18907e09b3df602c3eca2b,beleza_saude,60,1040,4,2018-07-16 23:27:56,2018-07-16 23:27:56,0,New,1,65.95,15.56,1,1.0,65.95,0.2359363153904473,0.0,0.0
ab9cf155f8280c3739b09fe341a185e8,telefonia,59,409,1,2017-04-04 17:31:12,2018-01-19 12:17:41,289,Decline,31,453.81,472.85,4,7.75,14.639032258064516,1.0419558846213173,0.10726643598615918,1.5702768166089967
8dfb264673631eed595f12828b0ff2c6,automotivo,60,480,5,2017-06-14 17:47:53,2017-10-03 20:37:50,111,Mature,2,379.98,33.92,2,1.0,189.99,0.08926785620295805,0.018018018018018018,3.4232432432432436
1d974de82e60d653a2d1cc79984dcec8,utilidades_domesticas,34,605,5,2018-04-17 10:14:25,2018-07-24 07:36:00,97,Mature,10,409.90000000000003,149.29,4,2.5,40.99,0.36421078311783356,0.10309278350515463,4.225773195876289
6249107c28285443c430b2663f3e49db,automotivo,55,1120,4,2018-07-01 18:14:07,2018-07-01 18:14:07,0,New,1,79.9,18.66,1,1.0,79.9,0.23354192740926155,0.0,0.0
9bde06b382560a866ee357832761aaf0,brinquedos,53,724,1,2017-10-02 14:23:54,2017-11-09 16:40:00,38,Growth,2,999.8,31.22,2,1.0,499.9,0.03122624524904981,0.05263157894736842,26.310526315789474
19629b1460e380638d4b9263bd31547a,eletronicos,52,1681,1,2017-05-04 20:33:27,2017-11-29 21:24:02,209,Decline,3,1146.9,162.6,2,1.5,382.3,0.1417734763274915,0.014354066985645933,5.48755980861244
fdcd405125af2d9b2b7b6fa42950fd92,eletrodomesticos_2,34,264,1,2018-06-21 13:37:25,2018-06-21 13:37:25,0,New,2,65.8,44.32,1,2.0,32.9,0.6735562310030395,0.0,0.0
08bcc2d85da3a9c0e2ac1cc28b67418d,livros_tecnicos,38,3543,1,2018-02-05 13:51:27,2018-08-22 10:56:54,197,Decline,7,139.29999999999998,97.56,5,1.4,19.9,0.7003589375448673,0.03553299492385787,0.7071065989847715
98d8b8d9df31604bf471f6d9483e94f5,beleza_saude,58,883,1,2018-02-04 17:44:16,2018-02-04 17:44:16,0,New,1,85.05,16.85,1,1.0,85.05,0.19811875367430926,0.0,0.0
6291f9025c6b863241bb80ebafa4434e,utilidades_domesticas,30,55,3,2017-09-18 20:02:18,2017-09-18 20:02:18,0,New,2,33.8,23.7,1,2.0,16.9,0.7011834319526628,0.0,0.0
8246b1e9198f46fc3c05900f43568ba6,industria_comercio_e_negocios,54,1552,3,2018-02-13 12:51:31,2018-06-25 11:38:23,131,Mature,8,298.0,148.73,4,2.0,37.25,0.4990939597315436,0.061068702290076333,2.2748091603053435
3fd19f24609ba67a95e7a88f1b0e8e7d,moveis_decoracao,23,910,2,2017-01-24 21:24:34,2017-01-24 21:24:34,0,New,1,79.99,19.15,1,1.0,79.99,0.23940492561570195,0.0,0.0
35488a446a9fe259f079ba250f4e2110,perfumaria,55,712,4,2018-04-19 11:13:34,2018-04-23 12:03:31,4,New,3,269.70000000000005,74.34,1,3.0,89.90000000000002,0.2756395995550611,0.75,67.42500000000001
6bb1532261d0a1b244b21ed4aab982bd,beleza_saude,46,1140,1,2018-01-11 14:56:04,2018-03-08 17:10:52,56,Growth,2,16.86,26.17,2,1.0,8.43,1.5521945432977462,0.03571428571428571,0.30107142857142855
799710ec16ede0ad489ed63ae8b2766c,market_place,55,135,1,2017-11-26 09:55:23,2017-11-26 09:55:23,0,New,1,365.0,27.1,1,1.0,365.0,0.07424657534246576,0.0,0.0
60f1546ceca9c1dfd87b26c9c6482846,utilidades_domesticas,55,674,3,2017-12-07 21:37:21,2017-12-07 21:37:21,0,New,1,295.0,42.51,1,1.0,295.0,0.14410169491525424,0.0,0.0
a2b35668d3b4c6f34b35c9f702ecc5b9,fashion_bolsas_e_acessorios,42,831,1,2017-08-14 20:46:10,2017-08-14 20:46:10,0,New,1,39.9,17.63,1,1.0,39.9,0.44185463659147867,0.0,0.0
ad0bce7600c071e450d162970917de7d,cama_mesa_banho,53,444,2,2017-08-25 08:58:52,2017-08-25 08:58:52,0,New,1,105.6,13.08,1,1.0,105.6,0.12386363636363637,0.0,0.0
a1c4fe3ca474066396d42c07b0194fb0,cama_mesa_banho,40,276,1,2018-08-16 18:04:47,2018-08-16 18:04:47,0,New,1,121.99,23.65,1,1.0,121.99,0.193868349864743,0.0,0.0
5920a5f8a50972ae043bc4fdff2c7173,moveis_decoracao,60,458,1,2017-08-16 13:10:42,2017-08-16 13:10:42,0,New,1,72.9,18.04,1,1.0,72.9,0.24746227709190668,0.0,0.0
329b87911ef12e53aa7eabf196d17690,livros_interesse_geral,46,250,1,2018-05-18 19:32:44,2018-05-18 19:32:44,0,New,1,18.9,7.71,1,1.0,18.9,0.407936507936508,0.0,0.0
26053aaf5e00b608f4c23cb924a284c9,pet_shop,57,550,2,2018-07-04 18:03:19,2018-07-04 18:03:19,0,New,1,299.45,48.38,1,1.0,299.45,0.1615628652529638,0.0,0.0
2f9c0e14be2e1e641c76a4d0b3032043,moveis_cozinha_area_de_servico_jantar_e_jardim,60,720,5,2018-07-31 15:52:32,2018-07-31 15:52:32,0,New,1,519.0,37.69,1,1.0,519.0,0.07262042389210019,0.0,0.0
6d0d7c2d9a4b8b79dbc12c47c74349dd,beleza_saude,58,2910,1,2018-03-11 18:18:53,2018-07-04 16:49:21,114,Mature,4,236.0,62.94,3,1.3333333333333333,59.0,0.2666949152542373,0.03508771929824561,2.0701754385964914
7e6850f360e60da72b7d3b1b37f42312,informatica_acessorios,59,859,3,2017-05-31 08:51:45,2018-02-09 10:47:01,254,Decline,6,493.98,103.75,4,1.5,82.33,0.2100287461030811,0.023622047244094488,1.9448031496062992
be3d221fd98c71e1a8dabefc71e4101d,alimentos_bebidas,59,1461,1,2017-07-04 00:07:09,2017-07-04 00:07:09,0,New,1,17.9,16.11,1,1.0,17.9,0.9,0.0,0.0
b3a3a5bfa5a1ee872afa9c86b8a0d0fa,beleza_saude,46,583,1,2018-08-06 21:10:43,2018-08-06 21:10:43,0,New,1,9.9,22.93,1,1.0,9.9,2.316161616161616,0.0,0.0
cae79e3b5c787c231543fa415a20b5cc,ferramentas_jardim,36,2213,1,2017-01-24 14:23:45,2018-03-16 10:07:32,415,Decline,13,349.0,158.82,6,2.1666666666666665,26.846153846153847,0.45507163323782235,0.03132530120481928,0.8409638554216867
3a3232c5a8df0895d04012fb058f4bbe,telefonia,51,381,1,2017-10-11 13:15:42,2018-08-03 00:08:00,295,Decline,6,119.39999999999999,105.25999999999999,6,1.0,19.9,0.8815745393634841,0.020338983050847456,0.40474576271186435
b0f4447a9530af5f5bc2d17091704558,moveis_decoracao,57,2273,2,2017-11-24 21:38:42,2017-11-24 21:38:42,0,New,4,559.6,190.04,1,4.0,139.9,0.33959971408148676,0.0,0.0
6badcb10ad09ebf25ab2e97fc1b95b1b,ferramentas_jardim,60,2064,4,2017-06-22 22:35:34,2017-06-22 22:35:34,0,New,1,239.9,28.0,1,1.0,239.9,0.11671529804085035,0.0,0.0
12f749c76f15e9bf5743bebda92da24a,brinquedos,52,561,5,2017-09-13 22:17:54,2017-11-10 17:57:01,57,Growth,3,959.97,73.35,3,1.0,319.99,0.0764086377699303,0.05263157894736842,16.841578947368422
1c9a944d6bfe1ff027b2836e96277f2c,informatica_acessorios,49,1588,4,2017-09-11 16:16:25,2017-09-11 16:16:25,0,New,1,199.9,17.16,1,1.0,199.9,0.08584292146073036,0.0,0.0
210f0fc19063f1cbddd677a13d6e489f,bebes,35,663,2,2017-02-09 11:38:52,2017-02-09 11:38:52,0,New,1,23.9,15.56,1,1.0,23.9,0.6510460251046025,0.0,0.0
1fe1f9dca96414bdc282cddb276db70e,moveis_decoracao,50,924,1,2017-10-14 10:17:15,2018-03-01 15:12:33,138,Mature,5,249.5,75.07,2,2.5,49.9,0.3008817635270541,0.036231884057971016,1.8079710144927537
39ed04888dcd79849e94036dfdb3b4aa,cool_stuff,30,218,1,2018-01-08 12:08:09,2018-01-08 12:08:09,0,New,1,249.0,22.23,1,1.0,249.0,0.08927710843373494,0.0,0.0
4e04ffb7dd3739ecfc37de8927dd586c,papelaria,59,144,1,2017-08-24 22:48:38,2017-08-24 22:48:38,0,New,1,59.0,7.78,1,1.0,59.0,0.13186440677966102,0.0,0.0
38e24e4d6dbde6523f2ffdfe01ea09ec,informatica_acessorios,58,1147,2,2017-11-25 17:00:57,2017-11-26 18:33:35,1,New,2,399.8,59.58,1,2.0,199.9,0.14902451225612806,2.0,399.8
737b71349729cf37cfd2be8a7bf3b282,beleza_saude,48,706,1,2018-06-15 07:57:27,2018-06-15 07:57:27,0,New,1,257.0,28.75,1,1.0,257.0,0.11186770428015565,0.0,0.0
d2744565da36ef69f99ed42b0527dab6,beleza_saude,55,751,2,2018-05-26 16:46:07,2018-06-17 18:16:25,22,New,2,199.94,37.379999999999995,2,1.0,99.97,0.1869560868260478,0.09090909090909091,9.088181818181818
0a783d7ce18a37749c3a059cf829564b,beleza_saude,58,2879,1,2017-05-06 11:26:35,2018-05-28 14:45:03,387,Decline,12,1976.0,222.1,6,2.0,164.66666666666666,0.1123987854251012,0.031007751937984496,5.10594315245478
ee667ef9c46d1444ebde2f0ea9c6b4c3,cama_mesa_banho,57,335,4,2018-04-13 18:40:31,2018-04-13 18:40:31,0,New,1,181.99,18.18,1,1.0,181.99,0.09989559865926699,0.0,0.0
780eca5ccab605bd724e8e141f32d3b2,livros_interesse_geral,46,673,1,2018-02-26 15:16:34,2018-02-26 15:16:34,0,New,1,49.0,15.1,1,1.0,49.0,0.3081632653061224,0.0,0.0
33210191b5878f3ffcb98ee93963da63,esporte_lazer,33,1330,5,2017-05-29 14:29:05,2017-08-29 16:05:03,92,Mature,2,239.8,41.71,2,1.0,119.9,0.17393661384487072,0.021739130434782608,2.606521739130435
96277485af1fa20c328fa90e57754ead,moveis_decoracao,49,219,3,2017-11-28 12:38:38,2017-11-28 12:38:38,0,New,1,59.99,15.17,1,1.0,59.99,0.2528754792465411,0.0,0.0
3c3e5e9de1f81dc29a6a8bc3e0fff6c0,fashion_bolsas_e_acessorios,32,296,2,2017-12-25 19:20:31,2017-12-25 19:20:31,0,New,1,6.0,7.78,1,1.0,6.0,1.2966666666666666,0.0,0.0
68de8d992d087d6b480879f43b178c98,moveis_decoracao,55,87,2,2017-10-05 20:21:44,2017-12-05 16:47:25,60,Growth,2,379.8,48.12,2,1.0,189.9,0.12669826224328593,0.03333333333333333,6.33
b0851f698789d7776fe66be8d6d4a9c6,moveis_decoracao,47,3275,1,2017-11-10 12:30:18,2017-11-10 12:30:18,0,New,1,26.0,9.34,1,1.0,26.0,0.35923076923076924,0.0,0.0
6a23ae3187f1dac41b7210a8c7739d6b,moveis_decoracao,52,832,1,2017-09-20 22:31:37,2018-08-11 15:18:51,324,Decline,27,981.78,423.89,7,3.857142857142857,36.36222222222222,0.4317566053494673,0.08333333333333333,3.0301851851851853
559602c54359e6b67d7cb7fa336d0ca9,utilidades_domesticas,32,197,1,2018-08-17 21:47:37,2018-08-17 21:47:37,0,New,1,142.5,20.95,1,1.0,142.5,0.14701754385964913,0.0,0.0
93a83432d2185acac6bd174787ada7fe,automotivo,24,388,1,2018-06-09 22:53:47,2018-06-09 22:53:47,0,New,2,98.0,38.08,1,2.0,49.0,0.38857142857142857,0.0,0.0
64673f20839446c1eb744c7d5c299db7,telefonia_fixa,48,513,2,2017-02-14 10:16:46,2017-02-14 10:16:46,0,New,1,134.9,9.31,1,1.0,134.9,0.06901408450704226,0.0,0.0
08056d78bb75ed3ace107c72c16ec511,cool_stuff,35,443,1,2017-06-02 10:53:33,2018-06-04 19:07:48,367,Decline,2,247.26,33.49,2,1.0,123.63,0.13544447140661653,0.005449591280653951,0.673732970027248
3d1d7aa3dfc91ac9490303d6c7342e83,cama_mesa_banho,55,427,1,2018-07-11 10:46:20,2018-07-11 10:46:20,0,New,1,189.0,23.25,1,1.0,189.0,0.12301587301587301,0.0,0.0
c84abe5abc6e244478124129024bc9d0,moveis_cozinha_area_de_servico_jantar_e_jardim,37,768,1,2017-11-07 08:48:12,2017-11-07 08:48:12,0,New,1,159.99,33.35,1,1.0,159.99,0.20845052815800988,0.0,0.0
cea898bfbca0b5b0e7b36cecd350709e,livros_interesse_geral,35,1306,4,2018-06-23 17:34:33,2018-06-23 17:34:33,0,New,1,69.9,9.62,1,1.0,69.9,0.13762517882689554,0.0,0.0
86003fbbec2202f29e74ada517cec5a8,cama_mesa_banho,47,117,1,2017-07-24 21:44:14,2017-08-22 02:59:07,28,New,2,43.8,20.119999999999997,2,1.0,21.9,0.45936073059360727,0.07142857142857142,1.5642857142857143
cc62ab8550303ced5351594a4fd87884,beleza_saude,53,1228,2,2017-08-06 22:47:20,2017-12-11 23:20:34,127,Mature,3,89.97,44.989999999999995,2,1.5,29.99,0.5000555740802489,0.023622047244094488,0.7084251968503937
71fded7382fbf17d5b2f1c5814b6be2b,eletronicos,27,432,2,2018-03-14 14:40:42,2018-03-14 14:40:42,0,New,3,53.699999999999996,38.37,1,3.0,17.9,0.7145251396648045,0.0,0.0
270447c8593b4b89e594781f9f1aff84,moveis_decoracao,46,366,1,2018-02-16 22:02:09,2018-02-16 22:02:09,0,New,1,135.9,12.16,1,1.0,135.9,0.0894775570272259,0.0,0.0
81e11b02560e506662f5d75a88b94fa5,utilidades_domesticas,43,403,1,2018-05-06 21:33:24,2018-05-06 21:33:24,0,New,1,158.0,15.2,1,1.0,158.0,0.09620253164556962,0.0,0.0
a934e0f29d3b0843308564ed3ec07058,perfumaria,48,143,1,2018-02-28 16:31:27,2018-08-02 12:06:05,154,Mature,2,101.63,33.589999999999996,2,1.0,50.815,0.3305126439043589,0.012987012987012988,0.6599350649350649
969a102d83f0c52f2da59c65bfeb173c,beleza_saude,49,2287,1,2017-08-15 09:23:10,2017-08-15 09:23:10,0,New,1,198.9,29.79,1,1.0,198.9,0.1497737556561086,0.0,0.0
95561023115b71f8bbb280afc56b7bed,utilidades_domesticas,54,594,1,2018-07-22 21:45:44,2018-07-27 16:31:12,4,New,2,799.98,87.56,1,2.0,399.99,0.10945273631840796,0.5,199.995
86d2c13e1ce5c85177a6e7729892b501,cool_stuff,37,288,2,2017-09-08 16:38:17,2017-09-08 16:38:17,0,New,1,369.0,47.04,1,1.0,369.0,0.12747967479674796,0.0,0.0
